date,datetime,cash_type,card,money,coffee_name,money_prev_day,money_prev_7_days,money_prev_30_days
2019-05-26,2019-05-26 00:00:00,cash,ANON-3179-3019-4319,35.00802101295047,Hot Chocolate,30.241537349664014,48.22600976395434,50.674836265793495
2019-05-27,2019-05-27 00:00:00,cash,ANON-4420-1356-8485,17.931391255050197,Americano,35.00802101295047,46.46954303253407,50.30204350113854
2019-05-27,2019-05-27 00:00:00,card,ANON-5131-6123-8422,29.935094576846748,Espresso,17.931391255050197,41.31292940921903,49.373236282772055
2019-05-28,2019-05-28 00:00:00,cash,ANON-1465-2487-5942,70.16397588850636,Espresso,29.935094576846748,32.88914588998881,48.790381249126064
2019-05-29,2019-05-29 00:00:00,cash,ANON-5162-1303-6067,18.864517751146295,Hot Chocolate,70.16397588850636,37.882275204091975,48.46602659268709
2019-05-30,2019-05-30 00:00:00,card,ANON-9340-3631-7391,77.32312654074299,Americano,18.864517751146295,34.895556378499464,47.317688662242496
2019-05-31,2019-05-31 00:00:00,cash,ANON-1528-5675-2663,41.28398330127858,Cappuccino,77.32312654074299,39.923952053558146,48.02739026013941
2019-05-31,2019-05-31 00:00:00,card,ANON-5905-9884-6950,43.289976308331234,Cappuccino,41.28398330127858,41.50144433236023,47.4376493556895
2019-06-01,2019-06-01 00:00:00,card,ANON-6777-4925-9463,65.46018264462576,Americano,43.289976308331234,42.68458080312892,46.624752823387084
2019-06-02,2019-06-02 00:00:00,card,ANON-9784-8119-5210,28.722210645992398,Latte,65.46018264462576,49.474408144496856,47.51866058636968
2019-06-02,2019-06-02 00:00:00,card,ANON-1184-5996-9412,66.94093313572239,Espresso,28.722210645992398,49.301139011517655,47.48582389325202
2019-06-02,2019-06-02 00:00:00,cash,ANON-3945-7765-3474,70.66012339628682,Espresso,66.94093313572239,48.84070433254852,48.52697519872537
2019-06-03,2019-06-03 00:00:00,cash,ANON-1615-9062-6977,17.041788872202048,Americano,70.66012339628682,56.240076567568586,50.207143503601294
2019-06-03,2019-06-03 00:00:00,card,ANON-5599-7274-5313,32.604256122245715,Cappuccino,17.041788872202048,47.62845690063417,48.04804023158146
2019-06-03,2019-06-03 00:00:00,cash,ANON-2152-1056-1143,46.59629657949855,Cappuccino,32.604256122245715,46.38849587505805,46.08957034588846
2019-06-04,2019-06-04 00:00:00,cash,ANON-9890-5971-6781,86.89113845044439,Latte,46.59629657949855,46.86082734236767,45.86650616039943
2019-06-05,2019-06-05 00:00:00,card,ANON-8078-2746-6783,14.503225279128106,Hot Chocolate,86.89113845044439,49.92239245748461,46.71785989487376
2019-06-05,2019-06-05 00:00:00,card,ANON-9625-3926-2089,82.50227437971103,Americano,14.503225279128106,47.89110883364686,45.65487411423458
2019-06-06,2019-06-06 00:00:00,cash,ANON-2902-3567-9075,72.5787054661946,Cappuccino,82.50227437971103,50.114157582788096,46.40701584256081
2019-06-06,2019-06-06 00:00:00,cash,ANON-1830-1048-5210,37.05900765046697,Latte,72.5787054661946,50.38824073563207,47.752083018948504
2019-06-06,2019-06-06 00:00:00,card,ANON-1070-8686-8879,83.14811679674436,Espresso,37.05900765046697,53.247843418241345,47.05769602325439
2019-06-07,2019-06-07 00:00:00,cash,ANON-8380-3228-9804,74.77251143147538,Latte,83.14811679674436,60.46839494316971,47.93348039152364
2019-06-07,2019-06-07 00:00:00,card,ANON-7391-3406-9440,78.78197990978306,Latte,74.77251143147538,64.49356849345212,49.796952304402936
2019-06-08,2019-06-08 00:00:00,cash,ANON-1722-4842-4674,85.73641516559108,Latte,78.78197990978306,63.335117273357646,50.9881635247685
2019-06-08,2019-06-08 00:00:00,card,ANON-5233-3517-2149,36.73865972557729,Hot Chocolate,85.73641516559108,73.51128725713806,52.26926775919178
2019-06-08,2019-06-08 00:00:00,card,ANON-2878-1309-4952,15.337800532098711,Espresso,36.73865972557729,66.97362802083325,51.69296686276918
2019-06-09,2019-06-09 00:00:00,card,ANON-5865-1015-1605,57.48620111548371,Espresso,15.337800532098711,58.79635588739097,49.240840906790524
2019-06-10,2019-06-10 00:00:00,card,ANON-8594-7840-6066,99.95467153768494,Espresso,57.48620111548371,61.71452638239337,49.98331192098052
2019-06-10,2019-06-10 00:00:00,card,ANON-7412-9605-5120,79.94673184956487,Cappuccino,99.95467153768494,64.11546277395631,51.989415987893544
2019-06-10,2019-06-10 00:00:00,card,ANON-8835-2849-2953,34.59959889993016,Hot Chocolate,79.94673184956487,64.85463711939767,53.25016182236797
2019-06-11,2019-06-11 00:00:00,card,ANON-9495-1763-8541,23.38053073265639,Americano,34.59959889993016,58.5428684037044,53.39543054071017
2019-06-11,2019-06-11 00:00:00,card,ANON-7989-6039-7324,23.58243844421768,Latte,23.38053073265639,49.634884913285156,53.00784753136704
2019-06-12,2019-06-12 00:00:00,cash,ANON-8433-7174-5826,69.68330464598404,Americano,23.58243844421768,47.75542473023378,53.19621577100595
2019-06-12,2019-06-12 00:00:00,cash,ANON-8641-5643-6056,50.19417109959903,Americano,69.68330464598404,55.51906817507454,54.52115610664386
2019-06-13,2019-06-13 00:00:00,card,ANON-9221-7147-5604,85.17758147726052,Espresso,50.19417109959903,54.47734960137673,53.85549594701362
2019-06-14,2019-06-14 00:00:00,card,ANON-4574-8274-4791,45.67205547707274,Latte,85.17758147726052,52.36633673560181,56.06593140455076
2019-06-14,2019-06-14 00:00:00,card,ANON-2361-5473-6294,70.38959150172843,Hot Chocolate,45.67205547707274,47.46995439667437,55.01089570242842
2019-06-15,2019-06-15 00:00:00,card,ANON-2186-4414-6486,10.506818147324836,Hot Chocolate,70.38959150172843,52.58281048264554,55.98108264244341
2019-06-15,2019-06-15 00:00:00,cash,ANON-6415-3558-6907,13.905746072070476,Espresso,10.506818147324836,50.74370868474104,54.888310703743194
2019-06-16,2019-06-16 00:00:00,cash,ANON-4291-4524-4504,54.57858822405179,Americano,13.905746072070476,49.36132406014859,53.169829484658024
2019-06-17,2019-06-17 00:00:00,card,ANON-9596-8140-9785,95.548102707535,Hot Chocolate,54.57858822405179,47.20350742844398,54.031708737260004
2019-06-17,2019-06-17 00:00:00,card,ANON-3212-9078-8601,13.546858176135093,Cappuccino,95.548102707535,53.68264051529197,54.985281056320424
2019-06-17,2019-06-17 00:00:00,card,ANON-1811-5862-5177,72.83939081450255,Latte,13.546858176135093,43.44968004370263,53.08150554898203
2019-06-18,2019-06-18 00:00:00,card,ANON-9713-8196-6423,34.84774796403361,Hot Chocolate,72.83939081450255,47.33072794904974,54.941425613725386
2019-06-19,2019-06-19 00:00:00,card,ANON-2451-5654-4007,70.45703564297351,Espresso,34.84774796403361,42.253321729379046,55.016208675118314
2019-06-19,2019-06-19 00:00:00,cash,ANON-2612-4275-9747,18.50161832209782,Espresso,70.45703564297351,50.81763851447171,55.81156664390081
2019-06-20,2019-06-20 00:00:00,card,ANON-4030-2081-6299,42.6819331233516,Cappuccino,18.50161832209782,51.47419169304705,53.53191597295593
2019-06-21,2019-06-21 00:00:00,cash,ANON-4360-9562-5682,67.08187818797884,Latte,42.6819331233516,49.774669535804165,54.47120623443004
2019-06-21,2019-06-21 00:00:00,card,ANON-5674-5316-6803,24.3451239174029,Hot Chocolate,67.08187818797884,45.70806603301043,53.95719302803897
2019-06-21,2019-06-21 00:00:00,card,ANON-8556-9722-4136,95.16380437027738,Americano,24.3451239174029,47.25067542462012,52.34940697641259
2019-06-22,2019-06-22 00:00:00,cash,ANON-9708-7569-2491,55.427889120898755,Espresso,95.16380437027738,50.43987736115938,54.2862335337396
2019-06-22,2019-06-22 00:00:00,cash,ANON-8508-5409-1590,85.48275162655453,Latte,55.427889120898755,53.37989752642583,53.36222594454475
2019-06-23,2019-06-23 00:00:00,cash,ANON-3708-6981-6722,40.624748401062774,Latte,85.48275162655453,55.52642838122311,53.71923395104738
2019-06-23,2019-06-23 00:00:00,cash,ANON-2497-2379-9871,54.06288366187427,Americano,40.624748401062774,58.68687553536097,52.44732623409004
2019-06-23,2019-06-23 00:00:00,card,ANON-2546-4126-6889,28.580070917458034,Hot Chocolate,54.06288366187427,60.31272561229277,51.39154185063281
2019-06-24,2019-06-24 00:00:00,cash,ANON-2385-1942-4280,32.70421806407613,Cappuccino,28.580070917458034,54.81246743078981,51.11958889036216
2019-06-24,2019-06-24 00:00:00,cash,ANON-2620-4535-4205,40.34979189192034,Cappuccino,32.70421806407613,56.00662373745741,51.69846947476142
2019-06-25,2019-06-25 00:00:00,card,ANON-4897-5122-6109,50.951389461800304,Espresso,40.34979189192034,48.17605052626355,51.127255833975966
2019-06-26,2019-06-26 00:00:00,cash,ANON-1679-8429-6487,75.41772094160257,Espresso,50.951389461800304,47.53655057496377,49.493813098113144
2019-06-26,2019-06-26 00:00:00,card,ANON-7804-3423-2032,56.79983116332296,Espresso,75.41772094160257,46.098689048542056,49.34284606784774
2019-06-27,2019-06-27 00:00:00,cash,ANON-1633-7822-5103,72.97417694389034,Espresso,56.79983116332296,48.40941515743638,50.08285380996083
2019-06-27,2019-06-27 00:00:00,cash,ANON-4132-8080-5942,83.24462184335589,Cappuccino,72.97417694389034,51.111028483438666,51.73597535033529
2019-06-28,2019-06-28 00:00:00,card,ANON-7116-4759-4029,31.018762173373148,Hot Chocolate,83.24462184335589,58.92025004428122,53.72471479697324
2019-06-28,2019-06-28 00:00:00,card,ANON-4098-9097-6476,71.91087809311676,Americano,31.018762173373148,58.679470631323646,52.435896714552875
2019-06-28,2019-06-28 00:00:00,card,ANON-5887-3598-3653,16.435272189847183,Latte,71.91087809311676,63.18819723149456,53.15978694767013
2019-06-29,2019-06-29 00:00:00,cash,ANON-1063-2345-1974,36.53790652627273,Espresso,16.435272189847183,58.25732333550127,50.86837663808968
2019-06-30,2019-06-30 00:00:00,cash,ANON-7596-4330-2740,64.27034563869204,Americano,36.53790652627273,52.70306413331128,50.56390500639635
2019-06-30,2019-06-30 00:00:00,card,ANON-1279-3391-7439,38.94962242552723,Hot Chocolate,64.27034563869204,53.77028048693544,50.35993014429514
2019-06-30,2019-06-30 00:00:00,card,ANON-2217-9566-7007,84.96838672285939,Espresso,38.94962242552723,48.909629841455,51.30802362023522
2019-07-01,2019-07-01 00:00:00,card,ANON-7196-5589-9142,56.750390775211386,Americano,84.96838672285939,49.15588196709835,53.67677830859485
2019-07-01,2019-07-01 00:00:00,card,ANON-5841-8161-2059,33.62952070180002,Latte,56.750390775211386,52.83182891021811,53.74917172696683
2019-07-01,2019-07-01 00:00:00,cash,ANON-7101-5592-7349,15.06474893001167,Hot Chocolate,33.62952070180002,47.363063568601426,51.68521899344234
2019-07-02,2019-07-02 00:00:00,card,ANON-7748-5549-1594,44.91569517894028,Americano,15.06474893001167,47.167274531482065,51.73581535190489
2019-07-02,2019-07-02 00:00:00,cash,ANON-9212-2399-4201,95.32479536676013,Cappuccino,44.91569517894028,48.364101481863145,50.80502549738615
2019-07-02,2019-07-02 00:00:00,card,ANON-6681-4678-1336,16.719548018070167,Hot Chocolate,95.32479536676013,52.80045144301573,52.82092707747702
2019-07-03,2019-07-03 00:00:00,card,ANON-9153-1973-5270,44.4791290231526,Americano,16.719548018070167,49.62472652766472,51.02967748998026
2019-07-04,2019-07-04 00:00:00,card,ANON-2218-2420-4377,79.04613955632954,Americano,44.4791290231526,43.84054685627804,51.89559451334875
2019-07-05,2019-07-05 00:00:00,card,ANON-3057-1663-5668,22.68135493191852,Latte,79.04613955632954,47.0256538250092,53.10773472778135
2019-07-05,2019-07-05 00:00:00,card,ANON-8619-2842-9938,46.076071208813104,Latte,22.68135493191852,45.46163014359756,51.62771728591267
2019-07-05,2019-07-05 00:00:00,card,ANON-4444-8543-8562,92.04563849530854,Hot Chocolate,46.076071208813104,49.891819040569196,52.35208219562633
2019-07-06,2019-07-06 00:00:00,cash,ANON-9831-3663-3745,53.264265083592036,Espresso,92.04563849530854,56.62466808576466,52.24814333312737
2019-07-07,2019-07-07 00:00:00,card,ANON-5402-4427-6912,74.661416049085,Espresso,53.264265083592036,50.61602090245493,52.176022531883824
2019-07-07,2019-07-07 00:00:00,card,ANON-1329-1772-9135,22.444797491002774,Americano,74.661416049085,58.89343062117133,51.81531134596817
2019-07-08,2019-07-08 00:00:00,cash,ANON-1773-8311-6179,51.18119629065745,Cappuccino,22.444797491002774,55.74566897372136,51.2093129822995
2019-07-09,2019-07-09 00:00:00,card,ANON-1747-9125-6860,77.16294049151848,Americano,51.18119629065745,51.76496279291106,51.11325673659228
2019-07-09,2019-07-09 00:00:00,cash,ANON-4754-6506-5221,79.13860910267417,Hot Chocolate,77.16294049151848,59.548046444282484,52.732685722394294
2019-07-09,2019-07-09 00:00:00,cash,ANON-6291-6854-1216,84.86417065473852,Americano,79.13860910267417,64.27126614340548,54.28049875701422
2019-07-10,2019-07-10 00:00:00,cash,ANON-5606-5478-2896,93.95012122189611,Espresso,84.86417065473852,63.2453421661812,55.7643113824415
2019-07-10,2019-07-10 00:00:00,cash,ANON-1641-6346-5729,79.16210160977204,Hot Chocolate,93.95012122189611,69.05760732879607,57.197602441111364
2019-07-11,2019-07-11 00:00:00,card,ANON-8092-8226-1886,75.31939422619996,Latte,79.16210160977204,69.70056240889423,57.32241513005034
2019-07-11,2019-07-11 00:00:00,cash,ANON-5050-5553-5925,99.25057475485103,Latte,75.31939422619996,77.2540762282081,57.93973389881291
2019-07-12,2019-07-12 00:00:00,cash,ANON-6266-5422-8463,33.109256398412185,Hot Chocolate,99.25057475485103,84.12113029452146,58.815613825844935
2019-07-12,2019-07-12 00:00:00,cash,ANON-7474-4591-3181,77.98879905598248,Cappuccino,33.109256398412185,77.82774685264914,57.144434977680135
2019-07-12,2019-07-12 00:00:00,cash,ANON-2521-3672-3337,25.80638190112021,Cappuccino,77.98879905598248,77.66348827455033,58.71010287376712
2019-07-13,2019-07-13 00:00:00,cash,ANON-7571-9584-1825,48.84857687659433,Latte,25.80638190112021,69.22666130974771,57.173286334033904
2019-07-14,2019-07-14 00:00:00,cash,ANON-6492-8111-7792,78.66990079407479,Americano,48.84857687659433,62.78358354613318,58.25372982359214
2019-07-14,2019-07-14 00:00:00,cash,ANON-4628-2565-4667,61.58343231831211,Latte,78.66990079407479,62.71326914389072,59.65812963251888
2019-07-15,2019-07-15 00:00:00,card,ANON-9254-6965-3269,97.43357935380796,Americano,61.58343231831211,60.75098887133531,59.56856585517288
2019-07-16,2019-07-16 00:00:00,card,ANON-1195-4273-6110,33.08387708864389,Espresso,97.43357935380796,60.491418099757716,61.51803108611557
2019-07-16,2019-07-16 00:00:00,cash,ANON-2521-6674-2080,20.179518085154783,Americano,33.08387708864389,60.487792484076536,59.78854743164172
2019-07-17,2019-07-17 00:00:00,cash,ANON-5260-6190-4736,51.43475581075365,Hot Chocolate,20.179518085154783,52.2293237739583,58.569518341973165
2019-07-17,2019-07-17 00:00:00,card,ANON-8041-6175-2126,74.6927411454248,Espresso,51.43475581075365,55.89052004676307,59.16302617893828
2019-07-17,2019-07-17 00:00:00,cash,ANON-2251-5703-1348,77.61458052439713,Cappuccino,74.6927411454248,59.582543513738855,61.150625919452054
2019-07-18,2019-07-18 00:00:00,cash,ANON-9052-1611-1749,23.974894285959756,Latte,77.61458052439713,59.43178347521347,62.24058876430062
2019-07-18,2019-07-18 00:00:00,cash,ANON-9511-9527-3098,80.85252724024267,Hot Chocolate,23.974894285959756,54.05913518487743,59.862258728273936
2019-07-19,2019-07-19 00:00:00,card,ANON-4646-7219-3363,46.61283622211645,Latte,80.85252724024267,51.69041345436809,62.00002470234635
2019-07-19,2019-07-19 00:00:00,card,ANON-6759-2778-4057,13.911062167105356,Latte,46.61283622211645,53.62312190200703,62.07114827564514
2019-07-20,2019-07-20 00:00:00,cash,ANON-3924-8798-1965,46.02893342385519,Latte,13.911062167105356,52.72762819942854,59.89997902933767
2019-07-20,2019-07-20 00:00:00,cash,ANON-5747-1045-8758,53.32444405735848,Americano,46.02893342385519,51.95536785844305,60.678231645735565
2019-07-21,2019-07-21 00:00:00,cash,ANON-5869-7387-3521,72.36746143963006,Latte,53.32444405735848,48.90275398871928,60.91984407402041
2019-07-22,2019-07-22 00:00:00,cash,ANON-8716-4404-5492,25.712558620872425,Hot Chocolate,72.36746143963006,48.153165548038274,60.263904838831124
2019-07-23,2019-07-23 00:00:00,cash,ANON-4154-5053-5801,33.54623256626469,Latte,25.712558620872425,48.40140331016867,59.345514623407134
2019-07-23,2019-07-23 00:00:00,cash,ANON-5289-5253-9656,84.00472403256327,Espresso,33.54623256626469,41.6433612138861,57.97500850731313
2019-07-24,2019-07-24 00:00:00,cash,ANON-7617-6150-9102,26.563693133930208,Espresso,84.00472403256327,46.98505947252136,60.027006058698475
2019-07-24,2019-07-24 00:00:00,cash,ANON-1333-5506-3331,77.34491382289379,Hot Chocolate,26.563693133930208,48.792578182067764,59.2064226201409
2019-07-24,2019-07-24 00:00:00,cash,ANON-6196-1732-4976,29.82194896625745,Latte,77.34491382289379,53.266289667644706,59.21248839785342
2019-07-25,2019-07-25 00:00:00,card,ANON-6283-8176-7605,23.390945546423758,Espresso,29.82194896625745,49.908790368915994,57.568599726639526
2019-07-26,2019-07-26 00:00:00,card,ANON-1997-5664-3357,66.7469028023356,Hot Chocolate,23.390945546423758,42.912145241315095,55.51949222302903
2019-07-26,2019-07-26 00:00:00,cash,ANON-5886-8440-7821,77.88081910145938,Latte,66.7469028023356,48.77419441009554,54.61271827571035
2019-07-27,2019-07-27 00:00:00,cash,ANON-5090-7158-9561,37.41722490642191,Espresso,77.88081910145938,55.10770677226621,54.5700088587666
2019-07-27,2019-07-27 00:00:00,card,ANON-8008-4324-9632,57.87196271931722,Cappuccino,37.41722490642191,48.452349754246015,53.306603214773986
2019-07-28,2019-07-28 00:00:00,card,ANON-2024-6672-8727,90.41131487504043,Hot Chocolate,57.87196271931722,52.92495969501558,51.92731614692286
2019-07-28,2019-07-28 00:00:00,card,ANON-1870-4199-2745,10.280948622076867,Americano,90.41131487504043,54.79158841675082,53.83738476281048
2019-07-29,2019-07-29 00:00:00,card,ANON-9271-6158-9431,77.42954485818083,Latte,10.280948622076867,52.000016939010735,51.58045641501362
2019-07-29,2019-07-29 00:00:00,cash,ANON-2884-6399-9503,39.779837892441485,Americano,77.42954485818083,59.719816840690314,53.30122851358231
2019-07-30,2019-07-30 00:00:00,cash,ANON-8017-8771-9567,41.452670757936296,Americano,39.779837892441485,55.86737899641973,52.99893721411055
2019-07-30,2019-07-30 00:00:00,cash,ANON-9440-2134-8261,70.54422503503926,Americano,41.452670757936296,50.66335780448786,51.758362879572594
2019-07-31,2019-07-31 00:00:00,card,ANON-2942-5004-2331,97.99069727158368,Americano,70.54422503503926,55.39578639429034,52.057055970130165
2019-07-31,2019-07-31 00:00:00,card,ANON-8066-8813-9983,54.26115693613013,Hot Chocolate,97.99069727158368,61.12703418747127,52.075626567389364
2019-08-01,2019-08-01 00:00:00,card,ANON-7118-8105-3673,15.996519856933723,Cappuccino,54.26115693613013,55.962725910484075,52.781535895638896
2019-08-02,2019-08-02 00:00:00,cash,ANON-5130-5257-4029,95.55505972686012,Cappuccino,15.996519856933723,56.7792360868922,52.64210262136487
2019-08-02,2019-08-02 00:00:00,cash,ANON-3062-2254-4688,49.89280973274659,Hot Chocolate,95.55505972686012,59.36859535384638,54.11277941856841
2019-08-02,2019-08-02 00:00:00,cash,ANON-3899-5443-5789,91.88412767488543,Cappuccino,49.89280973274659,60.81330561674712,53.28611503814581
2019-08-03,2019-08-03 00:00:00,cash,ANON-9866-2439-6613,70.78639934217645,Latte,91.88412767488543,68.01779946202556,53.76176660982875
2019-08-03,2019-08-03 00:00:00,card,ANON-8824-5124-1965,21.215278693676908,Latte,70.78639934217645,68.05239579161659,55.32215011170264
